client_id,total_spend,avg_spend,transaction_count,spending_volatility,engagement_score,spending_tier,volatility_level,wellness_score,wellness_category,high_value_customer,digital_transaction_ratio,digital_persona,last_transaction_date,days_since_last_transaction,churn_risk,current_age,gender,yearly_income,total_debt,credit_score,num_credit_cards
178,6977.67,44.44375796178344,157,71.1159184947456,111.97750318471338,Moderate Spender,Moderate,61.90994368958591,Moderate Wellness,0,0.03821656050955414,Traditional User,2019-10-27 10:51:00,4,Active,47,Female,49045.0,0.0,727,3
180,3991.44,51.836883116883115,77,61.87618764962777,66.93475324675325,Moderate Spender,Moderate,33.97582740513938,Low Wellness,0,0.22077922077922077,Traditional User,2019-10-23 16:14:00,8,Active,33,Female,26556.0,43042.0,840,2
184,3778.08,38.94927835051546,97,66.15644185135812,73.77971134020618,Moderate Spender,Moderate,37.25349513488302,Low Wellness,0,0.07216494845360824,Traditional User,2019-10-29 03:13:00,2,Active,50,Female,43529.0,126175.0,797,6
185,4558.75,26.504360465116278,172,66.76988442157493,113.80174418604652,Moderate Spender,Moderate,63.397331255219896,Moderate Wellness,0,0.0755813953488372,Traditional User,2019-10-29 03:47:00,2,Active,47,Female,30942.0,71066.0,779,3
190,15275.66,49.920457516339866,306,66.8002921250103,203.56818300653595,Premium Spender,Moderate,124.01607882989991,Healthy,1,0.0196078431372549,Traditional User,2019-09-10 15:48:00,51,High Risk,40,Male,44452.0,12409.0,711,5
194,4518.95,18.0758,250,75.40491939279916,157.23032,Moderate Spender,Moderate,90.34175612144017,Moderate Wellness,0,0.052,Traditional User,2019-10-26 22:18:00,4,Active,52,Male,30681.0,81680.0,746,4
196,4398.56,48.872888888888895,90,139.56556579473855,73.54915555555556,Moderate Spender,Moderate,22.74875350771896,Low Wellness,0,0.044444444444444446,Traditional User,2019-08-06 11:40:00,86,High Risk,44,Female,35775.0,67263.0,773,1
197,7440.23,41.79904494382022,178,44.0486160628097,123.51961797752809,High Spender,Stable,74.92999027058413,Moderate Wellness,0,0.033707865168539325,Traditional User,2019-10-18 09:27:00,13,Active,32,Male,32128.0,58373.0,724,5
198,4399.72,61.10722222222223,72,53.29440488620991,67.64288888888889,Moderate Spender,Moderate,36.47328568942468,Low Wellness,0,0.09722222222222222,Traditional User,2019-09-09 11:03:00,52,High Risk,49,Female,31497.0,30805.0,702,3
199,4851.32,34.40652482269503,141,73.64356965416813,98.362609929078,Moderate Spender,Moderate,51.99324351597489,Moderate Wellness,0,0.07801418439716312,Traditional User,2019-10-06 18:03:00,25,Active,67,Female,78329.0,40161.0,720,3
200,6311.09,42.35630872483222,149,60.224526176420156,106.34252348993289,Moderate Spender,Moderate,60.26198738216563,Moderate Wellness,0,0.087248322147651,Traditional User,2019-10-29 10:13:00,2,Active,57,Female,36528.0,109785.0,701,3
201,2416.71,46.47519230769231,52,92.77375982316875,49.790076923076924,Low Spender,Moderate,16.187805727673943,Low Wellness,0,0.28846153846153844,Traditional User,2019-10-31 00:41:00,0,Active,61,Male,35823.0,96691.0,732,3
203,4736.2699999999995,47.3627,100,69.5481008586173,78.94508,Moderate Spender,Moderate,40.29918982827654,Low Wellness,0,0.07,Traditional User,2019-10-11 14:30:00,20,Active,58,Female,30305.0,23392.0,776,3
205,4724.71,32.1408843537415,147,54.56486054913737,101.05635374149661,Moderate Spender,Moderate,57.52929319629497,Moderate Wellness,0,0.006802721088435374,Traditional User,2019-10-20 09:59:00,11,Active,38,Male,39882.0,77817.0,809,4
206,4219.4,51.45609756097561,82,90.5345840168357,69.78243902439024,Moderate Spender,Moderate,30.12991246492555,Low Wellness,0,0.0,Traditional User,2019-09-29 12:44:00,32,High Risk,28,Female,37583.0,51633.0,782,2
207,3035.84,42.16444444444445,72,161.94604500463961,60.065777777777775,Moderate Spender,Moderate,9.060124332405408,Low Wellness,0,0.06944444444444445,Traditional User,2019-04-29 20:04:00,185,High Risk,73,Female,28553.0,19507.0,745,5
208,17997.44,39.99431111111111,450,94.59676292314516,285.99772444444443,Premium Spender,Moderate,173.0789407487043,Healthy,1,0.08888888888888889,Traditional User,2019-10-27 12:46:00,4,Active,37,Female,67747.0,76650.0,804,3
209,5314.61,29.52561111111111,180,40.71799874026433,119.81024444444445,Moderate Spender,Stable,72.71408358528046,Moderate Wellness,0,0.06666666666666667,Traditional User,2019-10-25 15:38:00,6,Active,61,Female,29206.0,25966.0,716,6
211,2790.75,14.166243654822335,197,35.92757520773809,123.86649746192893,Low Spender,Stable,75.8643580548991,Moderate Wellness,0,0.02030456852791878,Traditional User,2019-10-27 12:11:00,4,Active,43,Male,28983.0,36482.0,755,3
212,3272.14,24.978167938931296,131,48.74072280644448,88.59126717557251,Moderate Spender,Stable,50.1453058203905,Moderate Wellness,0,0.030534351145038167,Traditional User,2019-10-26 10:20:00,5,Active,52,Male,28137.0,88482.0,797,6
213,8639.96,49.654942528735624,174,79.84147120016694,124.26197701149424,High Spender,Moderate,68.52818851858731,Moderate Wellness,0,0.10919540229885058,Traditional User,2019-10-26 08:34:00,5,Active,37,Female,55172.0,96779.0,629,3
216,3871.45,47.79567901234568,81,82.00085022330977,67.71827160493828,Moderate Spender,Moderate,30.33853365904175,Low Wellness,0,0.07407407407407407,Traditional User,2019-08-22 17:46:00,70,High Risk,60,Female,33178.0,85620.0,687,3
217,6300.61,37.06241176470588,170,64.81549005410443,116.82496470588235,Moderate Spender,Moderate,66.15562551859088,Moderate Wellness,0,0.052941176470588235,Traditional User,2019-09-13 23:13:00,47,High Risk,42,Male,31031.0,21853.0,744,7
218,3693.97,29.551759999999998,125,42.76936854323544,86.820704,Moderate Spender,Stable,50.31165429135291,Moderate Wellness,0,0.048,Traditional User,2019-09-25 06:43:00,36,High Risk,59,Female,34190.0,39242.0,810,7
219,2160.47,28.42723684210526,76,67.5993554327985,56.970894736842105,Low Spender,Moderate,25.40829996607188,Low Wellness,0,0.013157894736842105,Traditional User,2019-07-11 22:52:00,111,High Risk,47,Male,22505.0,27928.0,798,3
220,4666.63,63.06256756756757,74,133.15879492515705,69.62502702702703,Moderate Spender,Moderate,21.887011285238856,Low Wellness,0,0.17567567567567569,Traditional User,2019-08-04 07:06:00,88,High Risk,33,Female,61846.0,12525.0,722,4
222,7799.53,105.39905405405405,74,201.20010751358083,86.55962162162163,High Spender,Irregular,20.979694713500045,Low Wellness,0,0.21621621621621623,Traditional User,2019-07-05 18:23:00,118,High Risk,48,Female,93417.0,115916.0,714,3
225,5927.57,49.39641666666667,120,80.4097041448684,91.75856666666667,Moderate Spender,Moderate,46.73698417102632,Low Wellness,0,0.05,Traditional User,2019-10-19 06:06:00,12,Active,32,Male,40887.0,50734.0,688,4
227,11453.64,84.21794117647059,136,103.11195983451694,115.28717647058824,High Spender,Moderate,59.042990386037786,Moderate Wellness,0,0.051470588235294115,Traditional User,2019-10-27 14:51:00,4,Active,48,Male,82295.0,1555.0,736,4
229,6616.42,40.09951515151515,165,79.18557885463728,115.03980606060605,Moderate Spender,Moderate,62.192738774527086,Moderate Wellness,0,0.048484848484848485,Traditional User,2019-10-22 07:00:00,9,Active,35,Female,59248.0,173887.0,725,5
230,2821.09,24.74640350877193,114,62.18484873837436,78.29856140350876,Low Spender,Moderate,40.586951304956706,Low Wellness,0,0.06140350877192982,Traditional User,2019-10-24 07:03:00,7,Active,39,Female,35501.0,78801.0,693,4
231,6270.89,42.0865100671141,149,62.97209149025456,106.23460402684563,Moderate Spender,Moderate,59.631534722083316,Moderate Wellness,0,0.0738255033557047,Traditional User,2019-10-26 08:40:00,5,Active,55,Female,36270.0,73779.0,769,5
233,7785.54,79.44428571428571,98,85.27246196206698,90.57771428571428,High Spender,Moderate,45.97879332187232,Low Wellness,0,0.05102040816326531,Traditional User,2019-10-31 09:08:00,0,Active,37,Female,47464.0,83591.0,716,1
234,7909.72,61.31565891472869,129,66.13807235913934,101.92626356589147,High Spender,Moderate,56.76708320259073,Moderate Wellness,0,0.046511627906976744,Traditional User,2019-08-30 16:34:00,62,High Risk,42,Female,37623.0,923.0,726,6
235,7909.66,54.92819444444444,144,96.27906482714658,108.37127777777778,High Spender,Moderate,54.822645367904016,Moderate Wellness,0,0.06944444444444445,Traditional User,2019-09-23 11:34:00,38,High Risk,32,Female,48676.0,110589.0,721,4
236,10911.47,86.59896825396825,126,173.15097635915018,110.2395873015873,High Spender,Moderate,41.749495204360436,Low Wellness,0,0.0873015873015873,Traditional User,2019-10-20 07:54:00,11,Active,36,Female,161276.0,317964.0,540,1
237,5338.47,68.44192307692308,78,92.11626352248909,74.17676923076922,Moderate Spender,Moderate,33.3093242185791,Low Wellness,0,0.08974358974358974,Traditional User,2019-10-17 13:08:00,14,Active,42,Male,58584.0,99235.0,563,2
240,3999.05,37.02824074074074,108,56.62166567647833,79.6112962962963,Moderate Spender,Moderate,42.984139086926554,Low Wellness,0,0.08333333333333333,Traditional User,2019-05-23 12:55:00,161,High Risk,50,Male,34868.0,51984.0,745,3
241,5141.8,33.606535947712416,153,47.29326130533906,105.24261437908497,Moderate Spender,Stable,61.82330852324591,Moderate Wellness,0,0.0718954248366013,Traditional User,2019-10-25 15:53:00,6,Active,58,Female,30605.0,16549.0,737,5
242,5664.46,46.43,122,46.83716128979157,91.772,Moderate Spender,Stable,53.36156774204169,Moderate Wellness,0,0.08196721311475409,Traditional User,2019-09-26 12:36:00,35,High Risk,41,Male,43560.0,58544.0,850,5
244,3238.74,41.52230769230769,78,82.47251483795255,63.408923076923074,Moderate Spender,Moderate,27.1621893401018,Low Wellness,0,0.1794871794871795,Traditional User,2019-08-23 11:35:00,69,High Risk,40,Female,26802.0,43444.0,638,2
246,10773.75,108.82575757575758,99,193.3896745818644,102.93030303030304,High Spender,Moderate,33.56979235635439,Low Wellness,0,0.09090909090909091,Traditional User,2019-10-27 15:13:00,4,Active,50,Female,82298.0,0.0,791,4
247,16359.0,72.70666666666666,225,139.94019539929494,164.08266666666668,Premium Spender,Moderate,83.823960920141,Moderate Wellness,1,0.05333333333333334,Traditional User,2019-10-31 01:36:00,0,Active,49,Female,54587.0,69070.0,761,6
248,3858.94,40.197291666666665,96,46.28067298057675,73.67891666666667,Moderate Spender,Stable,41.203052903884654,Low Wellness,0,0.11458333333333333,Traditional User,2019-10-05 11:03:00,26,Active,80,Female,13596.0,352.0,684,4
249,4043.42,39.256504854368934,103,45.51037131762511,77.50260194174757,Moderate Spender,Stable,43.87487719278566,Low Wellness,0,0.05825242718446602,Traditional User,2019-09-28 07:21:00,33,High Risk,42,Female,29835.0,46702.0,618,7
250,6413.89,31.90990049751244,201,49.31032914096243,133.36396019900496,Moderate Spender,Stable,80.11090432106126,Moderate Wellness,0,0.21890547263681592,Traditional User,2019-10-19 05:02:00,12,Active,50,Female,34671.0,55643.0,786,6
252,7624.53,35.462930232558136,215,45.659386975119446,143.18517209302325,High Spender,Stable,87.50700167474355,Moderate Wellness,0,0.046511627906976744,Traditional User,2019-10-18 13:03:00,13,Active,67,Male,34985.0,29409.0,723,6
254,15195.99,50.48501661129568,301,89.04975707106892,200.79400664451828,Premium Spender,Moderate,117.73555356917491,Healthy,1,0.016611295681063124,Traditional User,2019-10-07 15:52:00,24,Active,30,Male,67589.0,0.0,734,3
256,6133.75,32.62632978723404,188,54.403432347264506,125.85053191489362,Moderate Spender,Moderate,74.10721246671731,Moderate Wellness,0,0.2765957446808511,Traditional User,2019-10-25 07:10:00,6,Active,75,Male,22850.0,17453.0,714,6
257,5540.2,45.042276422764225,123,82.07448834685704,91.81691056910569,Moderate Spender,Moderate,46.29778525745786,Low Wellness,0,0.032520325203252036,Traditional User,2019-10-04 09:36:00,27,Active,52,Male,31070.0,86747.0,708,4
260,2253.41,42.517169811320755,53,43.931881859978084,48.806867924528305,Low Spender,Stable,25.16877457140061,Low Wellness,0,0.1320754716981132,Traditional User,2019-09-12 13:11:00,49,High Risk,62,Male,29110.0,23504.0,699,3
261,9079.27,49.34385869565217,184,53.75389627562382,130.13754347826085,High Spender,Moderate,77.6523783535709,Moderate Wellness,0,0.021739130434782608,Traditional User,2019-10-13 14:24:00,18,Active,41,Male,59093.0,117325.0,737,5
264,5689.37,41.52824817518248,137,35.49045010110653,98.811299270073,Moderate Spender,Stable,60.160384432333444,Moderate Wellness,0,0.06569343065693431,Traditional User,2019-10-28 21:28:00,2,Active,49,Male,44303.0,53407.0,696,1
265,6741.31,50.30828358208956,134,150.18982717633483,100.52331343283582,Moderate Spender,Moderate,38.654519639359904,Low Wellness,0,0.1044776119402985,Traditional User,2019-10-25 07:00:00,6,Active,44,Female,45497.0,101549.0,713,3
267,2200.36,40.74740740740741,54,95.85538421871605,48.698962962962966,Low Spender,Moderate,14.653145378479014,Low Wellness,0,0.12962962962962962,Traditional User,2019-09-24 16:21:00,37,High Risk,61,Female,27733.0,21785.0,765,3
273,7197.79,50.3341958041958,143,96.06088105043979,105.93367832167831,High Spender,Moderate,53.088082531170784,Moderate Wellness,0,0.07692307692307693,Traditional User,2019-09-30 16:35:00,31,High Risk,42,Female,37415.0,66403.0,665,1
274,6926.96,61.30053097345133,113,92.48321863066282,92.32021238938053,Moderate Spender,Moderate,45.093515565902834,Low Wellness,0,0.017699115044247787,Traditional User,2019-09-15 17:39:00,46,High Risk,43,Female,48810.0,0.0,799,3
275,15754.36,50.65710610932476,311,59.47022116275311,206.8628424437299,Premium Spender,Moderate,127.7030876002468,Healthy,1,0.08360128617363344,Traditional User,2019-10-31 15:11:00,0,Active,43,Female,76288.0,120771.0,710,4
277,4758.78,25.44802139037433,187,55.23703745023903,122.37920855614973,Moderate Spender,Moderate,71.3869989270645,Moderate Wellness,0,0.0427807486631016,Traditional User,2019-10-14 07:40:00,17,Active,46,Male,31739.0,81905.0,799,5
278,20991.84,87.83196652719666,239,166.578944733329,178.53278661087867,Premium Spender,Moderate,88.6338010114932,Moderate Wellness,1,0.06276150627615062,Traditional User,2019-10-27 23:58:00,3,Active,59,Male,193768.0,150896.0,686,5
280,12343.34,76.19345679012346,162,145.79650592785623,127.6773827160494,High Spender,Moderate,58.49873585146578,Moderate Wellness,0,0.05555555555555555,Traditional User,2019-09-26 14:41:00,35,High Risk,40,Female,44585.0,81825.0,684,5
282,2027.12,16.753057851239667,121,42.49879229348711,79.30122314049586,Low Spender,Stable,44.92615889667449,Low Wellness,0,0.06611570247933884,Traditional User,2019-10-20 09:07:00,11,Active,42,Male,25585.0,59827.0,702,4
285,23129.52,47.78826446280992,484,50.79158792576792,309.5153057851239,Premium Spender,Moderate,197.7781617536894,Healthy,1,0.022727272727272728,Traditional User,2019-10-26 08:06:00,5,Active,62,Male,34496.0,33122.0,731,5
286,3430.5699999999997,29.831043478260867,115,68.36910543402605,80.93241739130434,Moderate Spender,Moderate,41.275491956673044,Low Wellness,0,0.0782608695652174,Traditional User,2019-10-02 13:47:00,29,Active,38,Male,38223.0,30756.0,725,4
287,2952.63,21.241942446043165,139,60.02790693849781,91.89677697841725,Low Spender,Moderate,49.967001346113385,Low Wellness,0,0.07913669064748201,Traditional User,2019-09-22 20:53:00,39,High Risk,42,Female,43181.0,57199.0,710,3
291,8625.48,38.85351351351351,222,56.67476389639826,148.7414054054054,High Spender,Moderate,89.12110127477442,Moderate Wellness,0,0.4369369369369369,Traditional User,2019-10-04 10:56:00,27,Active,64,Female,40407.0,62695.0,793,3
293,3329.95,25.813565891472866,129,48.28666281630031,87.72542635658914,Moderate Spender,Stable,49.686737204181796,Low Wellness,0,0.2713178294573643,Traditional User,2019-08-29 09:39:00,63,High Risk,32,Female,42084.0,57760.0,661,5
299,1641.62,41.040499999999994,40,74.01127557719907,40.4162,Low Spender,Moderate,13.50989488456018,Low Wellness,0,0.05,Traditional User,2019-09-23 17:36:00,38,High Risk,40,Male,28229.0,55675.0,622,5
300,3004.19,31.623052631578947,95,108.59101347045139,69.64922105263157,Moderate Spender,Moderate,25.768713095383404,Low Wellness,0,0.1368421052631579,Traditional User,2019-10-20 14:25:00,11,Active,40,Male,75711.0,121251.0,750,1
301,4699.72,26.25541899441341,179,48.77602614079486,117.90216759776536,Moderate Spender,Stable,69.72142047016506,Moderate Wellness,0,0.6201117318435754,Digital First,2019-10-19 17:27:00,12,Active,47,Male,52308.0,135319.0,679,1
303,23605.8,79.48080808080807,297,69.31998275248095,209.99232323232323,Premium Spender,Moderate,128.78024587374625,Healthy,1,0.03367003367003367,Traditional User,2019-10-23 07:12:00,8,Active,94,Male,60080.0,1807.0,690,6
305,4521.53,30.758707482993195,147,57.885912087320264,100.50348299319728,Moderate Spender,Moderate,56.450429827433915,Moderate Wellness,0,0.5374149659863946,Digital First,2019-10-28 09:44:00,3,Active,51,Male,29388.0,21221.0,755,3
311,2690.4,37.36666666666667,72,50.31470255261127,58.14666666666666,Low Spender,Moderate,29.947059489477745,Low Wellness,0,0.05555555555555555,Traditional User,2019-04-13 14:13:00,201,High Risk,46,Female,29510.0,47153.0,752,4
313,3751.93,31.26608333333333,120,60.75922835873823,84.50643333333333,Moderate Spender,Moderate,45.22797932825235,Low Wellness,0,0.016666666666666666,Traditional User,2019-09-16 08:09:00,45,High Risk,32,Female,33548.0,31183.0,693,2
315,3966.65,53.60337837837838,74,124.1741654387208,65.84135135135135,Moderate Spender,Moderate,20.846180425769358,Low Wellness,0,0.10810810810810811,Traditional User,2019-09-10 08:44:00,51,High Risk,54,Male,42379.0,136748.0,692,3
316,11200.38,74.17470198675497,151,74.06893016470488,120.26988079470198,High Spender,Moderate,67.83862456308552,Moderate Wellness,0,0.09271523178807947,Traditional User,2019-10-31 04:09:00,0,Active,36,Male,39871.0,73726.0,719,4
317,2035.14,39.137307692307694,52,94.31007057688586,46.85492307692308,Low Spender,Moderate,13.679178192315131,Low Wellness,0,0.07692307692307693,Traditional User,2017-04-24 20:38:00,920,High Risk,67,Female,19199.0,15091.0,715,3
319,8214.63,67.33303278688524,122,74.42180016845174,100.1332131147541,High Spender,Moderate,54.11554980237522,Moderate Wellness,0,0.06557377049180328,Traditional User,2019-10-18 08:09:00,13,Active,67,Male,28357.0,10400.0,628,2
